415^724	114.11812	30.60653	-9.28	640
415^739	114.11812	30.62003	-9.41	441
415^751	114.11812	30.63083	-11.24	46
415^766	114.11812	30.64433	-8.94	8
416^714	114.11916	30.59753	-9.78	20
416^729	114.11916	30.61103	-9.08	482
416^741	114.11916	30.62183	-9.87	943
416^756	114.11916	30.63533	-9.37	34
416^783	114.11916	30.65963	-10.26	19
417^692	114.12020	30.57773	-10.57	42
417^704	114.12020	30.58853	-10.81	8
417^719	114.12020	30.60203	-9.15	3154
417^731	114.12020	30.61283	-9.05	24628
417^746	114.12020	30.62633	-8.22	264
417^773	114.12020	30.65063	-9.65	55
418^697	114.12124	30.58223	-12.17	73
418^709	114.12124	30.59303	-11.44	56
418^721	114.12124	30.60383	-8.31	980
418^736	114.12124	30.61733	-9.66	442
418^763	114.12124	30.64163	-8.64	38
418^778	114.12124	30.65513	-11.00	1
419^711	114.12228	30.59483	-12.05	37
419^726	114.12228	30.60833	-10.69	39
419^753	114.12228	30.63263	-9.47	416
419^768	114.12228	30.64613	-8.97	18
419^780	114.12228	30.65693	-10.95	38
420^689	114.12332	30.57503	-9.20	1037
420^713	114.12332	30.59663	-11.53	68
420^728	114.12332	30.61013	-6.75	3539
420^740	114.12332	30.62093	-8.56	1720
420^755	114.12332	30.63443	-8.61	57
420^782	114.12332	30.65873	-10.18	11
421^691	114.12436	30.57683	-11.00	181
421^703	114.12436	30.58763	-11.88	29
421^718	114.12436	30.60113	-10.30	872
421^730	114.12436	30.61193	-8.52	2293
421^745	114.12436	30.62543	-10.59	4855
421^772	114.12436	30.64973	-9.82	33
422^696	114.12540	30.58133	-11.47	38
422^708	114.12540	30.59213	-11.09	17
422^720	114.12540	30.60293	-10.20	894
422^735	114.12540	30.61643	-9.11	9939
422^762	114.12540	30.64073	-9.64	225
422^777	114.12540	30.65423	-9.31	191
423^710	114.12644	30.59393	-11.29	34
423^725	114.12644	30.60743	-8.81	602
423^752	114.12644	30.63173	-7.83	2752
423^767	114.12644	30.64523	-9.13	295
424^700	114.12748	30.58493	-11.43	21
424^715	114.12748	30.59843	-10.67	156
424^742	114.12748	30.62273	-10.13	1542
424^757	114.12748	30.63623	-8.59	190
424^784	114.12748	30.66053	-10.70	85
425^693	114.12852	30.57863	-11.42	26
425^705	114.12852	30.58943	-9.77	42
425^732	114.12852	30.61373	-9.38	815
425^747	114.12852	30.62723	-9.96	5308
425^774	114.12852	30.65153	-8.72	107
426^698	114.12956	30.58313	-12.14	47
426^722	114.12956	30.60473	-8.86	2460
426^737	114.12956	30.61823	-9.29	4264
426^764	114.12956	30.64253	-9.22	1922
426^779	114.12956	30.65603	-10.71	97
427^712	114.13060	30.59573	-10.72	183
427^727	114.13060	30.60923	-9.77	1332
427^754	114.13060	30.63353	-7.61	7751
427^769	114.13060	30.64703	-8.69	335
427^781	114.13060	30.65783	-9.67	137
428^690	114.13164	30.57593	-11.97	65
428^702	114.13164	30.58673	-10.70	300
428^717	114.13164	30.60023	-10.31	273
428^744	114.13164	30.62453	-9.41	4983
428^759	114.13164	30.63803	-9.33	969
428^771	114.13164	30.64883	-9.57	1067
429^695	114.13268	30.58043	-11.06	129
429^707	114.13268	30.59123	-12.27	31
429^734	114.13268	30.61553	-9.68	920
429^749	114.13268	30.62903	-9.44	7419
429^761	114.13268	30.63983	-9.07	4430
429^776	114.13268	30.65333	-8.96	311
430^699	114.13372	30.58403	-12.46	25
430^723	114.13372	30.60563	-10.67	173
430^738	114.13372	30.61913	-8.53	6047
430^750	114.13372	30.62993	-9.36	2706
430^765	114.13372	30.64343	-7.84	1870
431^689	114.13476	30.57503	-10.73	275
431^713	114.13476	30.59663	-10.33	243
431^728	114.13476	30.61013	-9.99	181
431^740	114.13476	30.62093	-8.04	2040
431^755	114.13476	30.63443	-7.20	3781
431^782	114.13476	30.65873	-9.42	183
432^691	114.13580	30.57683	-10.49	51
432^703	114.13580	30.58763	-12.58	26
432^718	114.13580	30.60113	-8.26	565
432^730	114.13580	30.61193	-9.65	875
432^745	114.13580	30.62543	-8.43	3042
432^772	114.13580	30.64973	-9.51	1080
433^696	114.13684	30.58133	-10.88	211
433^708	114.13684	30.59213	-10.00	22
433^720	114.13684	30.60293	-10.20	150
433^735	114.13684	30.61643	-9.27	2661
433^762	114.13684	30.64073	-9.28	1237
433^777	114.13684	30.65423	-8.76	420
434^710	114.13788	30.59393	-10.28	120
434^725	114.13788	30.60743	-10.28	220
434^752	114.13788	30.63173	-9.39	1662
434^767	114.13788	30.64523	-7.55	1182
435^700	114.13892	30.58493	-11.38	103
435^715	114.13892	30.59843	-10.72	51
435^742	114.13892	30.62273	-9.35	3145
435^757	114.13892	30.63623	-7.50	7609
435^784	114.13892	30.66053	-7.73	366
436^693	114.13996	30.57863	-8.80	2010
436^705	114.13996	30.58943	-11.84	46
436^732	114.13996	30.61373	-9.79	2529
436^747	114.13996	30.62723	-9.14	9638
436^774	114.13996	30.65153	-8.91	320
437^698	114.14100	30.58313	-10.81	121
437^722	114.14100	30.60473	-9.69	551
437^737	114.14100	30.61823	-8.84	6437
437^764	114.14100	30.64253	-8.92	2933
437^779	114.14100	30.65603	-7.73	974
438^712	114.14204	30.59573	-10.86	43
438^727	114.14204	30.60923	-10.20	186
438^754	114.14204	30.63353	-9.35	1401
438^769	114.14204	30.64703	-8.51	4375
438^781	114.14204	30.65783	-9.75	159
439^690	114.14308	30.57593	-9.42	298
439^702	114.14308	30.58673	-11.35	26
439^717	114.14308	30.60023	-10.12	54
439^744	114.14308	30.62453	-9.83	128
439^759	114.14308	30.63803	-9.16	1590
439^771	114.14308	30.64883	-9.04	1344
440^692	114.14412	30.57773	-11.20	157
440^704	114.14412	30.58853	-11.15	40
440^719	114.14412	30.60203	-10.36	121
440^731	114.14412	30.61283	-8.40	19299
440^746	114.14412	30.62633	-9.98	625
440^773	114.14412	30.65063	-9.56	396
441^697	114.14516	30.58223	-10.38	33
441^709	114.14516	30.59303	-10.47	98
441^721	114.14516	30.60383	-10.61	431
441^736	114.14516	30.61733	-8.65	6565
441^763	114.14516	30.64163	-7.18	14052
441^778	114.14516	30.65513	-10.36	118
442^711	114.14620	30.59483	-10.40	96
442^726	114.14620	30.60833	-9.71	285
442^753	114.14620	30.63263	-7.96	4040
442^768	114.14620	30.64613	-8.21	1378
442^780	114.14620	30.65693	-10.00	186
443^701	114.14724	30.58583	-11.02	117
443^716	114.14724	30.59933	-10.32	257
443^743	114.14724	30.62363	-10.17	476
443^758	114.14724	30.63713	-9.59	380
443^770	114.14724	30.64793	-8.90	1478
443^785	114.14724	30.66143	-10.88	226
444^694	114.14828	30.57953	-12.12	78
444^706	114.14828	30.59033	-10.96	117
444^733	114.14828	30.61463	-8.61	11713
444^748	114.14828	30.62813	-9.95	908
444^760	114.14828	30.63893	-8.93	299
444^775	114.14828	30.65243	-8.43	1020
445^699	114.14932	30.58403	-10.35	307
445^723	114.14932	30.60563	-10.95	59
445^738	114.14932	30.61913	-9.86	4897
445^750	114.14932	30.62993	-8.96	2247
445^765	114.14932	30.64343	-6.55	7374
446^689	114.15036	30.57503	-10.73	124
446^713	114.15036	30.59663	-9.95	277
446^728	114.15036	30.61013	-9.59	2621
446^740	114.15036	30.62093	-9.69	820
446^755	114.15036	30.63443	-9.89	389
446^782	114.15036	30.65873	-10.16	732
447^691	114.15140	30.57683	-10.20	153
447^703	114.15140	30.58763	-11.09	145
447^718	114.15140	30.60113	-10.80	271
447^730	114.15140	30.61193	-9.36	5796
447^745	114.15140	30.62543	-11.67	263
447^772	114.15140	30.64973	-8.96	109
340^692	114.04012	30.57773	-8.12	704
340^704	114.04012	30.58853	-9.26	42
340^719	114.04012	30.60203	-10.48	102
340^731	114.04012	30.61283	-10.64	7
340^746	114.04012	30.62633	-9.89	66
340^773	114.04012	30.65063	-10.57	15
341^697	114.04116	30.58223	-10.23	104
341^709	114.04116	30.59303	-9.44	117
341^721	114.04116	30.60383	-10.01	85
341^736	114.04116	30.61733	-11.79	29
341^763	114.04116	30.64163	-10.76	114
341^778	114.04116	30.65513	-10.82	17
342^711	114.04220	30.59483	-6.57	318
342^726	114.04220	30.60833	-10.50	10
342^753	114.04220	30.63263	-11.31	173
342^768	114.04220	30.64613	-10.90	70
342^780	114.04220	30.65693	-11.25	18
343^701	114.04324	30.58583	-8.50	420
343^716	114.04324	30.59933	-8.75	6
343^743	114.04324	30.62363	-11.78	118
343^758	114.04324	30.63713	-11.76	125
343^770	114.04324	30.64793	-12.00	3
343^785	114.04324	30.66143	-10.80	5
344^694	114.04428	30.57953	-8.91	303
344^706	114.04428	30.59033	-9.60	72
344^733	114.04428	30.61463	-12.00	6
344^748	114.04428	30.62813	-10.66	62
344^760	114.04428	30.63893	-11.07	38
344^775	114.04428	30.65243	-10.22	9
345^699	114.04532	30.58403	-9.20	400
345^723	114.04532	30.60563	-10.35	10
345^738	114.04532	30.61913	-11.50	39
345^750	114.04532	30.62993	-10.74	82
345^765	114.04532	30.64343	-10.97	29
346^689	114.04636	30.57503	-9.24	305
346^713	114.04636	30.59663	-5.22	9
346^728	114.04636	30.61013	-12.41	17
346^740	114.04636	30.62093	-11.25	198
346^755	114.04636	30.63443	-10.27	28
346^782	114.04636	30.65873	-11.56	8
347^691	114.04740	30.57683	-8.43	234
347^703	114.04740	30.58763	-9.55	125
347^718	114.04740	30.60113	-10.13	8
347^730	114.04740	30.61193	-10.31	44
347^745	114.04740	30.62543	-11.46	108
347^772	114.04740	30.64973	-10.11	32
348^696	114.04844	30.58133	-8.64	162
348^708	114.04844	30.59213	-8.41	92
348^720	114.04844	30.60293	-11.07	7
348^735	114.04844	30.61643	-12.03	91
348^762	114.04844	30.64073	-13.50	6
348^777	114.04844	30.65423	-11.17	32
349^710	114.04948	30.59393	-8.50	4
349^725	114.04948	30.60743	-10.00	24
349^752	114.04948	30.63173	-12.86	14
349^767	114.04948	30.64523	-13.75	8
350^712	114.05052	30.59573	-10.07	22
350^727	114.05052	30.60923	-10.86	106
350^754	114.05052	30.63353	-12.36	21
350^769	114.05052	30.64703	-12.30	15
350^781	114.05052	30.65783	-11.06	136
351^690	114.05156	30.57593	-8.79	1009
351^702	114.05156	30.58673	-9.60	68
351^717	114.05156	30.60023	-12.92	12
351^744	114.05156	30.62453	-10.94	871
351^759	114.05156	30.63803	-10.93	15
351^771	114.05156	30.64883	-9.75	2
352^695	114.05260	30.58043	-8.31	148
352^707	114.05260	30.59123	-10.13	44
352^734	114.05260	30.61553	-10.85	641
352^749	114.05260	30.62903	-9.16	53
352^761	114.05260	30.63983	-10.00	1
352^776	114.05260	30.65333	-12.60	77
353^724	114.05364	30.60653	-11.30	38
353^739	114.05364	30.62003	-11.25	290
353^751	114.05364	30.63083	-8.78	34
353^766	114.05364	30.64433	-11.63	28
354^714	114.05468	30.59753	-11.77	44
354^729	114.05468	30.61103	-10.10	155
354^741	114.05468	30.62183	-9.66	559
354^756	114.05468	30.63533	-10.83	42
354^783	114.05468	30.65963	-11.53	15
355^692	114.05572	30.57773	-8.09	130
355^704	114.05572	30.58853	-9.83	26
355^719	114.05572	30.60203	-9.96	55
355^731	114.05572	30.61283	-10.34	414
355^746	114.05572	30.62633	-9.57	774
355^773	114.05572	30.65063	-13.75	4
356^697	114.05676	30.58223	-7.48	486
356^709	114.05676	30.59303	-9.91	17
356^721	114.05676	30.60383	-10.86	83
356^736	114.05676	30.61733	-9.48	183
356^763	114.05676	30.64163	-11.94	16
356^778	114.05676	30.65513	-11.67	3
357^711	114.05780	30.59483	-10.57	34
357^726	114.05780	30.60833	-11.21	174
357^753	114.05780	30.63263	-10.28	274
357^768	114.05780	30.64613	-13.75	4
357^780	114.05780	30.65693	-10.81	31
358^701	114.05884	30.58583	-8.13	99
358^716	114.05884	30.59933	-10.45	33
358^743	114.05884	30.62363	-9.74	105
358^758	114.05884	30.63713	-8.46	446
358^785	114.05884	30.66143	-9.46	14
359^694	114.05988	30.57953	-9.73	13
359^706	114.05988	30.59033	-8.96	69
359^733	114.05988	30.61463	-10.24	55
359^748	114.05988	30.62813	-10.42	260
359^760	114.05988	30.63893	-10.52	25
359^775	114.05988	30.65243	-11.25	2
360^696	114.06092	30.58133	-9.36	25
360^708	114.06092	30.59213	-8.66	43
360^720	114.06092	30.60293	-10.19	330
360^735	114.06092	30.61643	-9.58	38
360^762	114.06092	30.64073	-6.81	154
360^777	114.06092	30.65423	-10.00	2
361^710	114.06196	30.59393	-8.88	4
361^725	114.06196	30.60743	-10.35	179
361^752	114.06196	30.63173	-11.00	337
361^767	114.06196	30.64523	-12.57	52
362^700	114.06300	30.58493	-8.58	13
362^715	114.06300	30.59843	-10.98	95
362^742	114.06300	30.62273	-8.51	35
362^757	114.06300	30.63623	-9.30	411
363^693	114.06404	30.57863	-7.88	4
363^705	114.06404	30.58943	-8.89	35
363^732	114.06404	30.61373	-8.85	89
363^747	114.06404	30.62723	-9.94	3487
363^774	114.06404	30.65153	-6.50	4
364^698	114.06508	30.58313	-10.83	9
364^722	114.06508	30.60473	-8.50	108
364^737	114.06508	30.61823	-10.86	88
364^764	114.06508	30.64253	-11.20	20
364^779	114.06508	30.65603	-8.00	1
365^712	114.06612	30.59573	-8.14	11
365^727	114.06612	30.60923	-8.80	398
365^754	114.06612	30.63353	-9.98	657
365^769	114.06612	30.64703	-12.77	11
366^690	114.06716	30.57593	-7.33	36
366^702	114.06716	30.58673	-10.67	9
366^717	114.06716	30.60023	-10.67	63
366^744	114.06716	30.62453	-9.98	661
366^759	114.06716	30.63803	-9.94	250
366^771	114.06716	30.64883	-14.50	1
367^695	114.06820	30.58043	-9.74	25
367^707	114.06820	30.59123	-10.00	1
367^734	114.06820	30.61553	-9.39	547
367^749	114.06820	30.62903	-9.51	560
367^761	114.06820	30.63983	-10.79	41
367^776	114.06820	30.65333	-11.50	2
368^724	114.06924	30.60653	-7.97	31
368^739	114.06924	30.62003	-10.12	13
368^751	114.06924	30.63083	-9.24	385
368^766	114.06924	30.64433	-9.50	5
369^729	114.07028	30.61103	-10.63	603
369^741	114.07028	30.62183	-11.00	5
369^756	114.07028	30.63533	-7.59	75
370^701	114.07132	30.58583	-10.00	6
370^716	114.07132	30.59933	-10.12	30
370^743	114.07132	30.62363	-10.56	39
370^758	114.07132	30.63713	-8.14	69
371^694	114.07236	30.57953	-8.95	55
371^706	114.07236	30.59033	-10.81	13
371^733	114.07236	30.61463	-10.44	300
371^748	114.07236	30.62813	-12.77	15
371^760	114.07236	30.63893	-9.18	76
372^699	114.07340	30.58403	-10.25	16
372^723	114.07340	30.60563	-9.80	256
372^738	114.07340	30.61913	-11.17	27
372^750	114.07340	30.62993	-14.17	3
372^765	114.07340	30.64343	-14.07	7
373^689	114.07444	30.57503	-9.28	20
373^713	114.07444	30.59663	-12.08	6
373^728	114.07444	30.61013	-10.60	671
373^740	114.07444	30.62093	-11.20	5
373^755	114.07444	30.63443	-12.17	3
374^691	114.07548	30.57683	-10.32	47
374^703	114.07548	30.58763	-9.60	15
374^718	114.07548	30.60113	-10.60	81
374^730	114.07548	30.61193	-10.38	436
374^745	114.07548	30.62543	-14.50	1
374^772	114.07548	30.64973	-14.38	4
375^696	114.07652	30.58133	-9.75	60
375^708	114.07652	30.59213	-10.11	27
375^720	114.07652	30.60293	-10.00	11
375^735	114.07652	30.61643	-10.17	18
375^762	114.07652	30.64073	-9.91	69
375^777	114.07652	30.65423	-14.50	2
376^710	114.07756	30.59393	-12.42	6
376^725	114.07756	30.60743	-10.61	525
376^752	114.07756	30.63173	-12.67	3
377^700	114.07860	30.58493	-10.69	8
377^715	114.07860	30.59843	-9.38	4
377^742	114.07860	30.62273	-6.50	1
377^757	114.07860	30.63623	-11.63	4
378^693	114.07964	30.57863	-10.89	23
378^705	114.07964	30.58943	-9.86	11
378^732	114.07964	30.61373	-12.75	8
378^747	114.07964	30.62723	-17.75	2
379^698	114.08068	30.58313	-10.50	23
379^722	114.08068	30.60473	-10.53	78
379^737	114.08068	30.61823	-12.00	12
379^764	114.08068	30.64253	-11.53	20
379^779	114.08068	30.65603	-14.00	1
380^724	114.08172	30.60653	-10.42	42
380^739	114.08172	30.62003	-10.57	7
380^751	114.08172	30.63083	-17.50	2
380^766	114.08172	30.64433	-11.25	16
381^714	114.08276	30.59753	-8.74	54
381^729	114.08276	30.61103	-10.78	16
381^741	114.08276	30.62183	-9.13	12
381^783	114.08276	30.65963	-11.50	1
382^692	114.08380	30.57773	-11.70	33
382^704	114.08380	30.58853	-11.06	26
382^719	114.08380	30.60203	-10.10	57
382^731	114.08380	30.61283	-10.05	11
382^746	114.08380	30.62633	-12.00	2
383^697	114.08484	30.58223	-10.92	137
383^709	114.08484	30.59303	-10.98	22
383^721	114.08484	30.60383	-10.43	22
383^736	114.08484	30.61733	-11.60	21
383^763	114.08484	30.64163	-13.00	3
383^778	114.08484	30.65513	-12.17	3
384^711	114.08588	30.59483	-12.29	12
384^726	114.08588	30.60833	-10.65	161
384^753	114.08588	30.63263	-14.25	4
384^768	114.08588	30.64613	-13.17	3
385^701	114.08692	30.58583	-10.81	52
385^716	114.08692	30.59933	-10.71	12
385^743	114.08692	30.62363	-11.43	7
385^758	114.08692	30.63713	-14.00	4
385^770	114.08692	30.64793	-8.63	4
385^785	114.08692	30.66143	-11.00	1
386^694	114.08796	30.57953	-11.03	139
386^706	114.08796	30.59033	-10.50	1
386^733	114.08796	30.61463	-11.47	15
386^748	114.08796	30.62813	-10.75	2
386^760	114.08796	30.63893	-14.90	5
386^775	114.08796	30.65243	-12.75	2
387^699	114.08900	30.58403	-11.02	63
387^723	114.08900	30.60563	-11.22	23
387^738	114.08900	30.61913	-9.35	201
387^765	114.08900	30.64343	-9.65	27
388^689	114.09004	30.57503	-11.26	58
388^713	114.09004	30.59663	-10.69	21
388^728	114.09004	30.61013	-7.93	659
388^740	114.09004	30.62093	-9.42	46
388^755	114.09004	30.63443	-11.71	7
388^782	114.09004	30.65873	-10.50	3
389^691	114.09108	30.57683	-10.15	208
389^703	114.09108	30.58763	-10.08	20
389^718	114.09108	30.60113	-11.36	7
389^730	114.09108	30.61193	-9.19	148
389^745	114.09108	30.62543	-9.71	7
389^772	114.09108	30.64973	-11.00	2
390^693	114.09212	30.57863	-11.15	110
390^705	114.09212	30.58943	-11.25	8
390^732	114.09212	30.61373	-9.93	96
390^747	114.09212	30.62723	-11.13	15
390^774	114.09212	30.65153	-13.50	4
391^698	114.09316	30.58313	-11.58	20
391^722	114.09316	30.60473	-10.47	67
391^737	114.09316	30.61823	-10.40	714
391^764	114.09316	30.64253	-9.74	17
391^779	114.09316	30.65603	-12.07	7
392^712	114.09420	30.59573	-7.91	38
392^727	114.09420	30.60923	-10.01	517
392^754	114.09420	30.63353	-11.93	15
392^769	114.09420	30.64703	-11.75	2
392^781	114.09420	30.65783	-11.25	10
393^690	114.09524	30.57593	-11.56	138
393^702	114.09524	30.58673	-11.30	5
393^717	114.09524	30.60023	-10.71	60
393^744	114.09524	30.62453	-10.76	27
393^759	114.09524	30.63803	-10.77	64
393^771	114.09524	30.64883	-12.00	6
394^695	114.09628	30.58043	-11.32	17
394^707	114.09628	30.59123	-12.13	19
394^734	114.09628	30.61553	-8.95	1411
394^749	114.09628	30.62903	-10.43	21
394^761	114.09628	30.63983	-10.80	82
394^776	114.09628	30.65333	-9.25	2
395^724	114.09732	30.60653	-10.79	87
395^739	114.09732	30.62003	-8.19	2507
395^751	114.09732	30.63083	-11.56	9
395^766	114.09732	30.64433	-11.57	7
396^714	114.09836	30.59753	-11.54	24
396^729	114.09836	30.61103	-9.57	544
396^741	114.09836	30.62183	-9.33	553
396^756	114.09836	30.63533	-10.53	69
397^692	114.09940	30.57773	-10.43	38
397^704	114.09940	30.58853	-11.25	6
397^719	114.09940	30.60203	-10.73	113
397^731	114.09940	30.61283	-8.73	953
397^746	114.09940	30.62633	-6.76	270
397^773	114.09940	30.65063	-14.30	5
398^697	114.10044	30.58223	-11.82	17
398^709	114.10044	30.59303	-11.16	96
398^721	114.10044	30.60383	-10.85	49
398^736	114.10044	30.61733	-7.78	1164
398^763	114.10044	30.64163	-11.12	13
398^778	114.10044	30.65513	-11.83	3
399^711	114.10148	30.59483	-10.93	40
399^726	114.10148	30.60833	-9.03	343
399^753	114.10148	30.63263	-9.56	244
399^768	114.10148	30.64613	-12.35	10
399^780	114.10148	30.65693	-14.00	1
400^710	114.10252	30.59393	-11.32	54
400^725	114.10252	30.60743	-8.66	462
400^752	114.10252	30.63173	-9.14	98
400^767	114.10252	30.64523	-13.00	2
401^700	114.10356	30.58493	-10.89	9
401^715	114.10356	30.59843	-11.10	34
401^742	114.10356	30.62273	-8.33	1737
401^757	114.10356	30.63623	-10.33	24
401^784	114.10356	30.66053	-12.36	7
402^693	114.10460	30.57863	-10.52	27
402^705	114.10460	30.58943	-11.00	2
402^732	114.10460	30.61373	-9.58	205
402^747	114.10460	30.62723	-9.48	689
403^698	114.10564	30.58313	-11.25	8
403^722	114.10564	30.60473	-9.99	134
403^737	114.10564	30.61823	-7.26	4280
403^764	114.10564	30.64253	-10.64	7
403^779	114.10564	30.65603	-12.50	1
404^712	114.10668	30.59573	-10.67	9
404^727	114.10668	30.60923	-7.84	1129
404^754	114.10668	30.63353	-10.53	40
404^781	114.10668	30.65783	-15.00	1
405^690	114.10772	30.57593	-11.22	30
405^702	114.10772	30.58673	-11.06	9
405^717	114.10772	30.60023	-9.71	12
405^744	114.10772	30.62453	-8.30	4684
405^759	114.10772	30.63803	-11.30	10
406^695	114.10876	30.58043	-11.16	19
406^707	114.10876	30.59123	-11.44	25
406^734	114.10876	30.61553	-9.59	214
406^749	114.10876	30.62903	-10.53	103
406^761	114.10876	30.63983	-9.55	29
406^776	114.10876	30.65333	-6.50	1
407^724	114.10980	30.60653	-10.39	70
407^739	114.10980	30.62003	-8.02	2092
407^751	114.10980	30.63083	-11.60	24
407^766	114.10980	30.64433	-9.64	11
408^714	114.11084	30.59753	-11.19	16
408^729	114.11084	30.61103	-9.22	480
408^741	114.11084	30.62183	-8.04	1005
408^756	114.11084	30.63533	-10.95	11
408^783	114.11084	30.65963	-12.00	1
409^692	114.11188	30.57773	-10.94	54
409^704	114.11188	30.58853	-10.36	14
409^719	114.11188	30.60203	-10.13	331
409^731	114.11188	30.61283	-8.95	567
409^746	114.11188	30.62633	-8.96	1333
410^694	114.11292	30.57953	-10.59	79
410^706	114.11292	30.59033	-11.61	18
410^733	114.11292	30.61463	-9.35	623
410^748	114.11292	30.62813	-10.46	580
410^760	114.11292	30.63893	-12.50	3
410^775	114.11292	30.65243	-16.25	2
411^699	114.11396	30.58403	-10.65	34
411^723	114.11396	30.60563	-9.65	601
411^738	114.11396	30.61913	-10.08	95
411^750	114.11396	30.62993	-9.76	118
411^765	114.11396	30.64343	-9.92	12
412^689	114.11500	30.57503	-10.46	47
412^713	114.11500	30.59663	-10.83	74
412^728	114.11500	30.61013	-8.81	1653
412^740	114.11500	30.62093	-9.90	124
412^755	114.11500	30.63443	-8.21	173
412^782	114.11500	30.65873	-10.40	10
413^691	114.11604	30.57683	-11.63	31
413^703	114.11604	30.58763	-11.59	32
413^718	114.11604	30.60113	-10.06	536
413^730	114.11604	30.61193	-9.10	705
413^745	114.11604	30.62543	-9.04	2790
413^772	114.11604	30.64973	-10.76	19
414^696	114.11708	30.58133	-10.53	55
414^708	114.11708	30.59213	-11.69	18
414^720	114.11708	30.60293	-10.27	1817
414^735	114.11708	30.61643	-9.46	1078
414^762	114.11708	30.64073	-11.94	26
414^777	114.11708	30.65423	-13.19	8
415^710	114.11812	30.59393	-11.78	9
415^725	114.11812	30.60743	-9.17	2476
415^752	114.11812	30.63173	-10.24	78
415^767	114.11812	30.64523	-9.00	9
416^700	114.11916	30.58493	-10.27	24
416^715	114.11916	30.59843	-11.67	24
416^742	114.11916	30.62273	-9.92	602
416^757	114.11916	30.63623	-10.52	41
416^784	114.11916	30.66053	-8.38	13
417^693	114.12020	30.57863	-10.88	86
417^705	114.12020	30.58943	-12.61	9
417^732	114.12020	30.61373	-8.32	3001
417^747	114.12020	30.62723	-9.16	94
417^774	114.12020	30.65153	-9.44	103
418^698	114.12124	30.58313	-11.56	17
418^722	114.12124	30.60473	-9.21	221
418^737	114.12124	30.61823	-9.93	1375
418^764	114.12124	30.64253	-10.95	30
418^779	114.12124	30.65603	-9.61	76
419^712	114.12228	30.59573	-11.64	77
419^727	114.12228	30.60923	-8.24	4751
419^754	114.12228	30.63353	-10.38	61
419^769	114.12228	30.64703	-11.25	2
419^781	114.12228	30.65783	-10.88	13
420^714	114.12332	30.59753	-11.08	30
420^729	114.12332	30.61103	-7.79	7975
420^741	114.12332	30.62183	-9.56	1714
420^756	114.12332	30.63533	-9.36	80
420^783	114.12332	30.65963	-10.88	24
421^692	114.12436	30.57773	-10.87	107
421^704	114.12436	30.58853	-11.08	25
421^719	114.12436	30.60203	-10.21	1153
421^731	114.12436	30.61283	-8.10	10576
421^746	114.12436	30.62633	-8.70	1698
421^773	114.12436	30.65063	-9.54	34
422^697	114.12540	30.58223	-11.03	37
422^709	114.12540	30.59303	-10.46	26
422^721	114.12540	30.60383	-9.93	473
422^736	114.12540	30.61733	-9.12	4319
422^763	114.12540	30.64163	-9.69	276
422^778	114.12540	30.65513	-10.20	120
423^711	114.12644	30.59483	-11.30	121
423^726	114.12644	30.60833	-7.91	1667
423^753	114.12644	30.63263	-9.69	140
423^768	114.12644	30.64613	-9.07	360
423^780	114.12644	30.65693	-10.84	25
424^701	114.12748	30.58583	-11.08	75
424^716	114.12748	30.59933	-10.39	277
424^743	114.12748	30.62363	-10.53	2202
424^758	114.12748	30.63713	-8.85	109
424^770	114.12748	30.64793	-10.36	114
424^785	114.12748	30.66143	-10.11	41
425^694	114.12852	30.57953	-11.55	42
425^706	114.12852	30.59033	-12.29	31
425^733	114.12852	30.61463	-9.02	4642
425^748	114.12852	30.62813	-8.38	12043
425^760	114.12852	30.63893	-8.99	444
425^775	114.12852	30.65243	-9.33	106
426^699	114.12956	30.58403	-11.36	55
426^723	114.12956	30.60563	-8.72	1710
426^738	114.12956	30.61913	-9.05	6880
426^750	114.12956	30.62993	-8.42	15780
426^765	114.12956	30.64343	-8.70	590
427^689	114.13060	30.57503	-10.92	51
427^713	114.13060	30.59663	-9.60	115
427^728	114.13060	30.61013	-9.71	1171
427^740	114.13060	30.62093	-9.87	2354
427^755	114.13060	30.63443	-8.04	1357
427^782	114.13060	30.65873	-10.53	54
428^691	114.13164	30.57683	-9.72	44
428^703	114.13164	30.58763	-11.78	167
428^718	114.13164	30.60113	-10.21	233
428^730	114.13164	30.61193	-9.17	2653
428^745	114.13164	30.62543	-10.66	4448
428^772	114.13164	30.64973	-10.18	976
429^696	114.13268	30.58133	-11.18	159
429^708	114.13268	30.59213	-10.93	92
429^720	114.13268	30.60293	-8.61	569
429^735	114.13268	30.61643	-9.09	2021
429^762	114.13268	30.64073	-9.13	1339
429^777	114.13268	30.65423	-9.20	361
430^724	114.13372	30.60653	-10.33	253
430^739	114.13372	30.62003	-8.71	3843
430^751	114.13372	30.63083	-8.69	2402
430^766	114.13372	30.64433	-8.37	300
431^714	114.13476	30.59753	-9.44	581
431^729	114.13476	30.61103	-9.69	612
431^741	114.13476	30.62183	-8.77	3209
431^756	114.13476	30.63533	-7.13	8027
431^783	114.13476	30.65963	-9.56	419
432^692	114.13580	30.57773	-11.42	150
432^704	114.13580	30.58853	-11.22	118
432^719	114.13580	30.60203	-8.85	681
432^731	114.13580	30.61283	-9.17	1710
432^746	114.13580	30.62633	-8.67	6219
432^773	114.13580	30.65063	-8.01	898
433^697	114.13684	30.58223	-10.72	74
433^709	114.13684	30.59303	-10.43	103
433^721	114.13684	30.60383	-10.03	388
