412^778	114.11500	30.65513	-9.70	20
413^711	114.11604	30.59483	-7.60	197
413^726	114.11604	30.60833	-6.87	897
413^753	114.11604	30.63263	-9.70	82
413^768	114.11604	30.64613	-11.67	9
413^780	114.11604	30.65693	-10.84	25
414^701	114.11708	30.58583	-8.71	34
414^716	114.11708	30.59933	-7.77	1593
414^743	114.11708	30.62363	-7.03	1153
414^758	114.11708	30.63713	-10.13	59
414^770	114.11708	30.64793	-9.00	23
414^785	114.11708	30.66143	-8.89	33
415^694	114.11812	30.57953	-6.72	95
415^706	114.11812	30.59033	-7.82	50
415^733	114.11812	30.61463	-7.79	911
415^748	114.11812	30.62813	-8.29	4975
415^760	114.11812	30.63893	-6.64	217
415^775	114.11812	30.65243	-10.75	24
416^699	114.11916	30.58403	-11.67	48
416^723	114.11916	30.60563	-7.27	1437
416^738	114.11916	30.61913	-7.98	630
416^750	114.11916	30.62993	-9.19	1692
416^765	114.11916	30.64343	-10.56	43
417^689	114.12020	30.57503	-8.51	71
417^713	114.12020	30.59663	-5.74	3504
417^728	114.12020	30.61013	-6.21	7176
417^740	114.12020	30.62093	-7.77	822
417^755	114.12020	30.63443	-7.00	267
417^782	114.12020	30.65873	-6.64	44
418^691	114.12124	30.57683	-9.46	66
418^703	114.12124	30.58763	-10.06	64
418^718	114.12124	30.60113	-6.66	2661
418^730	114.12124	30.61193	-6.05	9412
418^745	114.12124	30.62543	-5.67	20790
418^772	114.12124	30.64973	-9.80	37
419^696	114.12228	30.58133	-10.65	43
419^708	114.12228	30.59213	-10.60	109
419^720	114.12228	30.60293	-8.38	668
419^735	114.12228	30.61643	-6.56	5671
419^762	114.12228	30.64073	-5.48	267
419^777	114.12228	30.65423	-11.25	14
420^698	114.12332	30.58313	-10.20	32
420^722	114.12332	30.60473	-6.91	2304
420^737	114.12332	30.61823	-7.09	1704
420^764	114.12332	30.64253	-6.77	247
420^779	114.12332	30.65603	-11.03	17
421^712	114.12436	30.59573	-9.16	403
421^727	114.12436	30.60923	-5.97	9461
421^754	114.12436	30.63353	-7.40	704
421^769	114.12436	30.64703	-9.25	126
421^781	114.12436	30.65783	-9.80	30
422^690	114.12540	30.57593	-9.40	127
422^702	114.12540	30.58673	-9.49	115
422^717	114.12540	30.60023	-8.82	443
422^744	114.12540	30.62453	-7.96	1126
422^759	114.12540	30.63803	-7.22	521
422^771	114.12540	30.64883	-8.57	100
423^695	114.12644	30.58043	-10.24	38
423^707	114.12644	30.59123	-10.43	102
423^734	114.12644	30.61553	-6.45	8629
423^749	114.12644	30.62903	-5.08	2594
423^761	114.12644	30.63983	-5.43	702
423^776	114.12644	30.65333	-9.21	46
424^724	114.12748	30.60653	-7.20	2137
424^739	114.12748	30.62003	-8.51	2235
424^751	114.12748	30.63083	-4.52	5343
424^766	114.12748	30.64433	-8.05	170
425^714	114.12852	30.59753	-10.13	71
425^729	114.12852	30.61103	-5.94	5644
425^741	114.12852	30.62183	-6.53	40826
425^756	114.12852	30.63533	-5.81	29736
425^783	114.12852	30.65963	-7.37	273
426^692	114.12956	30.57773	-10.90	107
426^704	114.12956	30.58853	-10.24	59
426^719	114.12956	30.60203	-9.44	221
426^731	114.12956	30.61283	-6.52	9034
426^746	114.12956	30.62633	-8.11	937
426^773	114.12956	30.65063	-9.29	117
427^697	114.13060	30.58223	-11.34	62
427^709	114.13060	30.59303	-11.96	45
427^721	114.13060	30.60383	-7.26	1493
427^736	114.13060	30.61733	-6.84	26764
427^763	114.13060	30.64163	-8.12	493
427^778	114.13060	30.65513	-7.21	1153
428^711	114.13164	30.59483	-12.02	72
428^726	114.13164	30.60833	-7.25	2024
428^753	114.13164	30.63263	-6.46	5221
428^768	114.13164	30.64613	-6.97	1098
428^780	114.13164	30.65693	-5.73	1971
429^701	114.13268	30.58583	-10.71	107
429^716	114.13268	30.59933	-8.70	191
429^743	114.13268	30.62363	-5.99	6727
429^758	114.13268	30.63713	-6.94	5549
429^770	114.13268	30.64793	-7.92	733
429^785	114.13268	30.66143	-7.43	640
430^693	114.13372	30.57863	-11.15	122
430^705	114.13372	30.58943	-11.28	88
430^732	114.13372	30.61373	-7.17	7279
430^747	114.13372	30.62723	-5.53	7395
430^774	114.13372	30.65153	-8.23	302
431^698	114.13476	30.58313	-10.36	94
431^722	114.13476	30.60473	-5.87	5902
431^737	114.13476	30.61823	-7.65	3561
431^764	114.13476	30.64253	-5.55	3885
431^779	114.13476	30.65603	-5.70	2294
432^712	114.13580	30.59573	-7.27	317
432^727	114.13580	30.60923	-7.91	655
432^754	114.13580	30.63353	-6.37	12053
432^769	114.13580	30.64703	-5.72	3784
432^781	114.13580	30.65783	-5.72	1973
433^690	114.13684	30.57593	-10.74	123
433^702	114.13684	30.58673	-10.21	108
433^717	114.13684	30.60023	-6.36	5722
433^744	114.13684	30.62453	-7.12	18166
433^759	114.13684	30.63803	-6.89	1999
433^771	114.13684	30.64883	-7.54	885
434^695	114.13788	30.58043	-9.71	195
434^707	114.13788	30.59123	-11.32	65
434^734	114.13788	30.61553	-5.97	11298
434^749	114.13788	30.62903	-6.49	6244
434^761	114.13788	30.63983	-7.89	1362
434^776	114.13788	30.65333	-7.55	541
435^724	114.13892	30.60653	-8.83	477
435^739	114.13892	30.62003	-6.63	17885
435^751	114.13892	30.63083	-6.55	3034
435^766	114.13892	30.64433	-5.66	3739
436^714	114.13996	30.59753	-6.31	6102
436^729	114.13996	30.61103	-7.46	1139
436^741	114.13996	30.62183	-8.29	1451
436^756	114.13996	30.63533	-6.39	3883
436^783	114.13996	30.65963	-8.08	416
437^692	114.14100	30.57773	-8.97	405
437^704	114.14100	30.58853	-9.89	87
437^719	114.14100	30.60203	-6.34	5681
437^731	114.14100	30.61283	-6.93	4161
437^746	114.14100	30.62633	-7.14	3266
437^773	114.14100	30.65063	-4.59	14109
438^697	114.14204	30.58223	-7.34	5288
438^709	114.14204	30.59303	-9.86	149
438^721	114.14204	30.60383	-7.36	580
438^736	114.14204	30.61733	-5.96	12104
438^763	114.14204	30.64163	-7.56	1171
438^778	114.14204	30.65513	-8.54	168
439^711	114.14308	30.59483	-8.35	204
439^726	114.14308	30.60833	-7.72	786
439^753	114.14308	30.63263	-7.74	1823
439^768	114.14308	30.64613	-7.69	584
439^780	114.14308	30.65693	-8.47	89
440^689	114.14412	30.57503	-9.03	222
440^713	114.14412	30.59663	-7.76	333
440^728	114.14412	30.61013	-7.18	1032
440^740	114.14412	30.62093	-6.57	26485
440^755	114.14412	30.63443	-6.98	2170
440^782	114.14412	30.65873	-9.92	93
441^691	114.14516	30.57683	-8.12	757
441^703	114.14516	30.58763	-9.45	276
441^718	114.14516	30.60113	-6.88	469
441^730	114.14516	30.61193	-6.99	2190
441^745	114.14516	30.62543	-6.29	7935
441^772	114.14516	30.64973	-7.12	744
442^696	114.14620	30.58133	-5.95	15058
442^708	114.14620	30.59213	-11.01	91
442^720	114.14620	30.60293	-7.15	427
442^735	114.14620	30.61643	-5.45	11202
442^762	114.14620	30.64073	-7.32	1333
442^777	114.14620	30.65423	-6.73	220
443^710	114.14724	30.59393	-7.66	291
443^725	114.14724	30.60743	-7.48	569
443^752	114.14724	30.63173	-6.12	7489
443^767	114.14724	30.64523	-4.95	5261
444^700	114.14828	30.58493	-7.88	630
444^715	114.14828	30.59843	-7.71	329
444^742	114.14828	30.62273	-7.38	1315
444^757	114.14828	30.63623	-6.77	2731
444^784	114.14828	30.66053	-7.80	155
445^693	114.14932	30.57863	-6.55	3601
445^705	114.14932	30.58943	-7.54	320
445^732	114.14932	30.61373	-6.17	27104
445^747	114.14932	30.62723	-4.85	2209
445^774	114.14932	30.65153	-7.32	1047
446^698	114.15036	30.58313	-8.10	670
446^722	114.15036	30.60473	-8.09	243
446^737	114.15036	30.61823	-8.34	950
446^764	114.15036	30.64253	-5.32	30499
446^779	114.15036	30.65603	-7.93	253
447^712	114.15140	30.59573	-8.49	1144
447^727	114.15140	30.60923	-5.61	2406
447^754	114.15140	30.63353	-6.93	1763
447^769	114.15140	30.64703	-6.94	2806
447^781	114.15140	30.65783	-8.92	119
340^689	114.04012	30.57503	-4.83	12912
340^713	114.04012	30.59663	-6.83	27
340^728	114.04012	30.61013	-10.87	38
340^740	114.04012	30.62093	-9.73	256
340^755	114.04012	30.63443	-12.45	140
340^782	114.04012	30.65873	-7.67	3
341^691	114.04116	30.57683	-5.89	1336
341^703	114.04116	30.58763	-5.37	404
341^718	114.04116	30.60113	-9.27	31
341^730	114.04116	30.61193	-11.13	34
341^745	114.04116	30.62543	-10.89	290
341^772	114.04116	30.64973	-10.68	14
342^696	114.04220	30.58133	-5.98	481
342^708	114.04220	30.59213	-7.16	56
342^720	114.04220	30.60293	-9.43	44
342^735	114.04220	30.61643	-11.92	91
342^762	114.04220	30.64073	-12.46	85
342^777	114.04220	30.65423	-12.75	4
343^710	114.04324	30.59393	-6.14	143
343^725	114.04324	30.60743	-11.62	38
343^752	114.04324	30.63173	-12.91	284
343^767	114.04324	30.64523	-9.77	32
344^700	114.04428	30.58493	-5.44	236
344^715	114.04428	30.59843	-5.60	264
344^742	114.04428	30.62273	-13.21	197
344^757	114.04428	30.63623	-12.17	253
344^784	114.04428	30.66053	-9.25	10
345^693	114.04532	30.57863	-5.76	251
345^705	114.04532	30.58943	-6.83	80
345^732	114.04532	30.61373	-12.25	59
345^747	114.04532	30.62723	-11.74	412
345^774	114.04532	30.65153	-13.21	7
346^698	114.04636	30.58313	-6.50	117
346^722	114.04636	30.60473	-9.55	39
346^737	114.04636	30.61823	-11.99	83
346^764	114.04636	30.64253	-13.61	85
346^779	114.04636	30.65603	-13.25	14
347^712	114.04740	30.59573	-4.25	351
347^727	114.04740	30.60923	-13.59	35
347^754	114.04740	30.63353	-10.77	1350
347^769	114.04740	30.64703	-12.45	11
347^781	114.04740	30.65783	-11.18	11
348^690	114.04844	30.57593	-5.96	189
348^702	114.04844	30.58673	-5.07	185
348^717	114.04844	30.60023	-4.19	353
348^744	114.04844	30.62453	-12.39	317
348^759	114.04844	30.63803	-11.41	360
348^771	114.04844	30.64883	-13.00	12
349^695	114.04948	30.58043	-4.97	429
349^707	114.04948	30.59123	-7.26	63
349^734	114.04948	30.61553	-11.15	205
349^749	114.04948	30.62903	-8.77	3482
349^761	114.04948	30.63983	-12.94	189
349^776	114.04948	30.65333	-12.63	12
350^697	114.05052	30.58223	-6.46	200
350^709	114.05052	30.59303	-7.48	189
350^721	114.05052	30.60383	-9.06	63
350^736	114.05052	30.61733	-10.97	355
350^763	114.05052	30.64163	-12.04	120
350^778	114.05052	30.65513	-13.47	36
351^711	114.05156	30.59483	-5.76	392
351^726	114.05156	30.60833	-10.91	58
351^753	114.05156	30.63263	-5.46	38806
351^768	114.05156	30.64613	-14.13	28
351^780	114.05156	30.65693	-11.16	25
352^701	114.05260	30.58583	-7.25	106
352^716	114.05260	30.59933	-5.74	306
352^743	114.05260	30.62363	-10.61	894
352^758	114.05260	30.63713	-11.19	726
352^770	114.05260	30.64793	-13.26	17
352^785	114.05260	30.66143	-11.03	17
353^694	114.05364	30.57953	-5.58	2804
353^706	114.05364	30.59033	-9.52	25
353^733	114.05364	30.61463	-10.77	693
353^748	114.05364	30.62813	-8.85	3901
353^760	114.05364	30.63893	-12.80	317
353^775	114.05364	30.65243	-13.28	41
354^699	114.05468	30.58403	-6.15	193
354^723	114.05468	30.60563	-11.22	53
354^738	114.05468	30.61913	-9.81	1583
354^750	114.05468	30.62993	-6.94	15981
354^765	114.05468	30.64343	-14.45	73
355^689	114.05572	30.57503	-5.02	1294
355^713	114.05572	30.59663	-6.65	64
355^728	114.05572	30.61013	-11.18	298
355^740	114.05572	30.62093	-9.53	3758
355^755	114.05572	30.63443	-9.02	2649
355^782	114.05572	30.65873	-10.53	16
356^691	114.05676	30.57683	-5.63	504
356^703	114.05676	30.58763	-7.17	111
356^718	114.05676	30.60113	-10.49	45
356^730	114.05676	30.61193	-10.55	785
356^745	114.05676	30.62543	-10.65	1306
356^772	114.05676	30.64973	-11.85	47
357^696	114.05780	30.58133	-5.92	934
357^708	114.05780	30.59213	-8.16	67
357^720	114.05780	30.60293	-8.36	56
357^735	114.05780	30.61643	-8.62	4640
357^762	114.05780	30.64073	-12.01	138
357^777	114.05780	30.65423	-9.23	22
358^710	114.05884	30.59393	-9.35	31
358^725	114.05884	30.60743	-11.95	157
358^752	114.05884	30.63173	-10.86	905
358^767	114.05884	30.64523	-12.43	21
359^700	114.05988	30.58493	-5.20	1050
359^715	114.05988	30.59843	-4.09	161
359^742	114.05988	30.62273	-7.63	9718
359^757	114.05988	30.63623	-12.03	302
359^784	114.05988	30.66053	-8.94	17
360^690	114.06092	30.57593	-6.33	1191
360^702	114.06092	30.58673	-5.61	234
360^717	114.06092	30.60023	-4.97	120
360^744	114.06092	30.62453	-8.62	4908
360^759	114.06092	30.63803	-9.90	248
360^771	114.06092	30.64883	-11.77	31
361^695	114.06196	30.58043	-5.18	1297
361^707	114.06196	30.59123	-6.95	128
361^734	114.06196	30.61553	-7.21	13515
361^749	114.06196	30.62903	-11.12	875
361^761	114.06196	30.63983	-8.28	254
361^776	114.06196	30.65333	-7.00	1
362^724	114.06300	30.60653	-9.40	170
362^739	114.06300	30.62003	-6.33	17767
362^751	114.06300	30.63083	-12.09	363
362^766	114.06300	30.64433	-10.77	37
363^714	114.06404	30.59753	-5.98	123
363^729	114.06404	30.61103	-10.18	949
363^741	114.06404	30.62183	-6.65	12826
363^756	114.06404	30.63533	-12.38	141
363^783	114.06404	30.65963	-8.86	7
364^692	114.06508	30.57773	-6.28	171
364^704	114.06508	30.58853	-6.69	101
364^719	114.06508	30.60203	-8.66	66
364^731	114.06508	30.61283	-9.50	2875
364^746	114.06508	30.62633	-9.38	2419
364^773	114.06508	30.65063	-10.55	22
365^697	114.06612	30.58223	-5.45	627
365^709	114.06612	30.59303	-5.67	144
365^721	114.06612	30.60383	-9.03	89
365^736	114.06612	30.61733	-6.91	13408
365^763	114.06612	30.64163	-6.13	202
365^778	114.06612	30.65513	-6.69	8
366^711	114.06716	30.59483	-7.32	88
366^726	114.06716	30.60833	-8.33	366
366^753	114.06716	30.63263	-7.64	850
366^768	114.06716	30.64613	-11.16	46
366^780	114.06716	30.65693	-6.88	12
367^701	114.06820	30.58583	-6.82	92
367^716	114.06820	30.59933	-5.05	81
367^743	114.06820	30.62363	-9.07	4567
367^758	114.06820	30.63713	-9.62	144
367^770	114.06820	30.64793	-11.69	37
367^785	114.06820	30.66143	-5.66	103
368^694	114.06924	30.57953	-7.26	83
368^706	114.06924	30.59033	-5.17	121
368^733	114.06924	30.61463	-9.23	2398
368^748	114.06924	30.62813	-9.49	601
368^760	114.06924	30.63893	-8.78	85
368^775	114.06924	30.65243	-8.63	23
369^699	114.07028	30.58403	-6.71	98
369^723	114.07028	30.60563	-8.31	102
369^738	114.07028	30.61913	-9.14	4711
369^750	114.07028	30.62993	-8.92	229
369^765	114.07028	30.64343	-6.46	207
370^710	114.07132	30.59393	-7.88	48
370^725	114.07132	30.60743	-9.55	139
370^752	114.07132	30.63173	-7.12	158
370^767	114.07132	30.64523	-11.46	77
371^700	114.07236	30.58493	-7.71	66
371^715	114.07236	30.59843	-4.50	118
371^742	114.07236	30.62273	-10.45	789
371^757	114.07236	30.63623	-6.42	587
371^784	114.07236	30.66053	-5.64	119
372^693	114.07340	30.57863	-9.70	20
372^705	114.07340	30.58943	-4.43	112
372^732	114.07340	30.61373	-7.53	990
372^747	114.07340	30.62723	-12.20	125
372^774	114.07340	30.65153	-9.09	11
373^698	114.07444	30.58313	-9.69	26
373^722	114.07444	30.60473	-5.68	147
373^737	114.07444	30.61823	-11.04	590
373^764	114.07444	30.64253	-6.11	228
373^779	114.07444	30.65603	-7.97	16
374^712	114.07548	30.59573	-5.99	64
374^727	114.07548	30.60923	-7.97	342
374^754	114.07548	30.63353	-10.84	22
374^769	114.07548	30.64703	-12.06	40
374^781	114.07548	30.65783	-9.59	11
375^690	114.07652	30.57593	-9.30	15
375^702	114.07652	30.58673	-8.20	47
375^717	114.07652	30.60023	-5.11	94
375^744	114.07652	30.62453	-11.22	108
375^759	114.07652	30.63803	-5.33	582
375^771	114.07652	30.64883	-10.43	22
376^695	114.07756	30.58043	-9.93	7
376^707	114.07756	30.59123	-5.57	170
376^734	114.07756	30.61553	-10.98	105
376^749	114.07756	30.62903	-11.72	36
376^761	114.07756	30.63983	-6.64	823
376^776	114.07756	30.65333	-10.08	13
377^724	114.07860	30.60653	-9.06	87
377^739	114.07860	30.62003	-12.23	71
377^751	114.07860	30.63083	-12.04	24
377^766	114.07860	30.64433	-8.04	47
378^714	114.07964	30.59753	-5.94	65
378^729	114.07964	30.61103	-5.91	711
378^741	114.07964	30.62183	-10.70	47
378^756	114.07964	30.63533	-13.64	11
378^783	114.07964	30.65963	-8.36	18
379^692	114.08068	30.57773	-9.68	25
379^704	114.08068	30.58853	-5.07	77
379^719	114.08068	30.60203	-6.19	69
379^731	114.08068	30.61283	-6.54	233
379^746	114.08068	30.62633	-10.31	31
379^773	114.08068	30.65063	-11.84	16
380^694	114.08172	30.57953	-11.56	31
380^706	114.08172	30.59033	-4.03	174
380^733	114.08172	30.61463	-6.96	202
380^748	114.08172	30.62813	-10.85	41
380^760	114.08172	30.63893	-5.08	568
380^775	114.08172	30.65243	-10.03	19
381^699	114.08276	30.58403	-10.57	36
381^723	114.08276	30.60563	-6.13	199
381^738	114.08276	30.61913	-10.61	44
381^750	114.08276	30.62993	-12.08	13
381^765	114.08276	30.64343	-8.29	108
382^689	114.08380	30.57503	-10.74	35
382^713	114.08380	30.59663	-5.48	161
382^728	114.08380	30.61013	-6.48	693
382^740	114.08380	30.62093	-8.11	54
382^755	114.08380	30.63443	-4.36	11
382^782	114.08380	30.65873	-9.27	15
383^691	114.08484	30.57683	-10.09	27
383^703	114.08484	30.58763	-8.79	19
383^718	114.08484	30.60113	-5.38	160
383^730	114.08484	30.61193	-7.14	419
383^745	114.08484	30.62543	-10.69	21
383^772	114.08484	30.64973	-10.81	35
384^696	114.08588	30.58133	-9.94	35
384^708	114.08588	30.59213	-5.11	55
384^720	114.08588	30.60293	-5.75	97
384^735	114.08588	30.61643	-7.56	170
384^762	114.08588	30.64073	-6.76	751
384^777	114.08588	30.65423	-12.75	20
385^710	114.08692	30.59393	-5.54	60
385^725	114.08692	30.60743	-9.09	292
385^752	114.08692	30.63173	-4.56	83
385^767	114.08692	30.64523	-9.88	36
386^700	114.08796	30.58493	-10.43	48
386^715	114.08796	30.59843	-3.62	135
386^742	114.08796	30.62273	-6.59	235
386^757	114.08796	30.63623	-6.48	79
386^784	114.08796	30.66053	-9.66	22
387^693	114.08900	30.57863	-9.21	55
387^705	114.08900	30.58943	-10.22	53
387^732	114.08900	30.61373	-6.26	1768
387^747	114.08900	30.62723	-5.95	167
387^774	114.08900	30.65153	-11.05	21
388^698	114.09004	30.58313	-10.28	57
388^722	114.09004	30.60473	-9.36	98
388^737	114.09004	30.61823	-10.82	67
388^764	114.09004	30.64253	-8.15	113
388^779	114.09004	30.65603	-11.75	20
389^712	114.09108	30.59573	-11.40	15
389^727	114.09108	30.60923	-6.15	2010
389^754	114.09108	30.63353	-7.98	20
389^769	114.09108	30.64703	-7.67	27
389^781	114.09108	30.65783	-9.77	28
390^714	114.09212	30.59753	-9.10	29
390^729	114.09212	30.61103	-7.07	1014
390^741	114.09212	30.62183	-10.05	277
390^756	114.09212	30.63533	-5.84	64
390^783	114.09212	30.65963	-11.54	27
391^692	114.09316	30.57773	-11.78	23
391^704	114.09316	30.58853	-8.71	126
391^719	114.09316	30.60203	-10.86	29
391^731	114.09316	30.61283	-5.81	2232
391^746	114.09316	30.62633	-10.33	232
391^773	114.09316	30.65063	-7.00	17
392^697	114.09420	30.58223	-8.28	98
392^709	114.09420	30.59303	-9.14	55
392^721	114.09420	30.60383	-10.28	85
392^736	114.09420	30.61733	-9.69	226
392^763	114.09420	30.64163	-9.16	82
392^778	114.09420	30.65513	-8.47	16
393^711	114.09524	30.59483	-10.91	28
393^726	114.09524	30.60833	-9.27	367
393^753	114.09524	30.63263	-6.02	121
393^768	114.09524	30.64613	-11.76	17
393^780	114.09524	30.65693	-5.80	23
394^701	114.09628	30.58583	-5.35	691
394^716	114.09628	30.59933	-7.66	79
394^743	114.09628	30.62363	-5.75	22041
394^758	114.09628	30.63713	-7.21	775
394^770	114.09628	30.64793	-10.06	9
394^785	114.09628	30.66143	-8.77	11
395^694	114.09732	30.57953	-10.52	77
395^706	114.09732	30.59033	-9.62	124
395^733	114.09732	30.61463	-6.47	1540
395^748	114.09732	30.62813	-9.25	310
395^760	114.09732	30.63893	-9.22	105
395^775	114.09732	30.65243	-6.29	12
396^699	114.09836	30.58403	-6.28	413
396^723	114.09836	30.60563	-5.15	2409
396^738	114.09836	30.61913	-6.87	2045
396^750	114.09836	30.62993	-6.48	309
396^765	114.09836	30.64343	-9.88	29
397^689	114.09940	30.57503	-8.69	70
397^713	114.09940	30.59663	-9.76	17
397^728	114.09940	30.61013	-5.95	1218
397^740	114.09940	30.62093	-5.84	7572
397^755	114.09940	30.63443	-7.39	681
398^691	114.10044	30.57683	-7.30	108
398^703	114.10044	30.58763	-7.66	357
398^718	114.10044	30.60113	-6.67	136
398^730	114.10044	30.61193	-5.95	1128
398^745	114.10044	30.62543	-6.30	3543
398^772	114.10044	30.64973	-11.41	11
399^696	114.10148	30.58133	-9.81	39
399^708	114.10148	30.59213	-10.33	64
399^720	114.10148	30.60293	-6.46	454
399^735	114.10148	30.61643	-6.11	1587
399^762	114.10148	30.64073	-10.87	51
399^777	114.10148	30.65423	-4.28	32
400^695	114.10252	30.58043	-9.62	72
400^707	114.10252	30.59123	-9.76	59
400^734	114.10252	30.61553	-5.75	3993
400^749	114.10252	30.62903	-7.49	791
400^761	114.10252	30.63983	-9.37	38
400^776	114.10252	30.65333	-12.14	7
401^724	114.10356	30.60653	-5.59	1743
401^739	114.10356	30.62003	-7.80	689
401^751	114.10356	30.63083	-8.99	289
401^766	114.10356	30.64433	-12.63	12
402^714	114.10460	30.59753	-8.74	57
402^729	114.10460	30.61103	-5.89	1627
402^741	114.10460	30.62183	-8.93	531
402^756	114.10460	30.63533	-9.57	46
402^783	114.10460	30.65963	-11.95	10
403^692	114.10564	30.57773	-8.58	59
403^704	114.10564	30.58853	-10.19	78
403^719	114.10564	30.60203	-10.97	77
403^731	114.10564	30.61283	-5.72	3873
403^746	114.10564	30.62633	-6.61	2215
403^773	114.10564	30.65063	-9.59	11
404^697	114.10668	30.58223	-11.13	60
404^709	114.10668	30.59303	-9.84	56
404^721	114.10668	30.60383	-7.20	226
404^736	114.10668	30.61733	-6.19	1201
404^763	114.10668	30.64163	-9.64	36
404^778	114.10668	30.65513	-12.75	2
405^711	114.10772	30.59483	-11.81	16
405^726	114.10772	30.60833	-6.97	762
405^753	114.10772	30.63263	-8.69	179
405^768	114.10772	30.64613	-10.90	5
405^780	114.10772	30.65693	-4.06	36
406^701	114.10876	30.58583	-11.47	19
406^716	114.10876	30.59933	-11.83	48
406^743	114.10876	30.62363	-7.96	672
406^758	114.10876	30.63713	-10.58	32
406^770	114.10876	30.64793	-11.33	15
406^785	114.10876	30.66143	-12.00	1
407^694	114.10980	30.57953	-7.68	96
407^706	114.10980	30.59033	-10.14	40
